,,,# Pl,Poss,90s,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Dribbles,Dribbles,Dribbles,Dribbles,Dribbles,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Receiving,Receiving,url
,,,,,,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ,Att,Succ%,#Pl,Megs,Carries,TotDist,PrgDist,Prog,1/3,CPA,Mis,Dis,Targ,Rec,Rec%,Prog,
league,season,team,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2122,Arsenal,27,53.2,38.0,23735,2447,7398,11003,6845,1093,22142,295,551,53.5,312,27,15667,83098,46159,1865,546,205,471,393,18422,16110,87.4,1168,/en/squads/18bb7c10/Arsenal-Stats
ENG-Premier League,2122,Aston Villa,31,46.5,38.0,20467,2535,7122,9022,5495,897,18691,275,502,54.8,304,29,12453,64434,34655,1366,395,165,477,444,14929,12521,83.9,1109,/en/squads/8602292d/Aston-Villa-Stats
ENG-Premier League,2122,Brentford,29,44.5,38.0,20329,2996,7962,8533,4823,879,18600,233,437,53.3,251,28,10910,54439,29176,1056,317,99,423,356,14644,11551,78.9,1038,/en/squads/cd051869/Brentford-Stats
ENG-Premier League,2122,Brighton,26,54.7,38.0,24834,2857,8670,10451,7193,1009,23160,334,575,58.1,360,30,15898,79740,42192,1614,483,153,468,455,19131,16342,85.4,1210,/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats
ENG-Premier League,2122,Burnley,23,39.8,38.0,18348,2462,6067,8207,4967,730,16651,255,478,53.3,283,15,9445,47801,22966,908,337,83,434,329,12410,9508,76.6,873,/en/squads/943e8050/Burnley-Stats
ENG-Premier League,2122,Chelsea,26,62.3,38.0,28776,2413,8262,14029,8298,1188,27157,360,611,58.9,389,31,20048,96317,52856,2275,694,247,437,477,23482,20878,88.9,1614,/en/squads/cff3d9bb/Chelsea-Stats
ENG-Premier League,2122,Crystal Palace,24,50.9,38.0,23394,2975,8871,10589,5295,853,21547,358,651,55.0,382,29,14736,72633,37624,1359,410,149,525,564,17452,14780,84.7,1037,/en/squads/47c64c55/Crystal-Palace-Stats
ENG-Premier League,2122,Everton,33,39.7,38.0,19078,2490,6581,8188,5354,825,17367,309,573,53.9,341,32,10762,58150,30207,1168,366,142,486,433,13171,10325,78.4,910,/en/squads/d3fd31cc/Everton-Stats
ENG-Premier League,2122,Leeds United,29,52.5,38.0,22559,2898,8974,9751,5231,859,20818,297,614,48.4,327,33,13838,73968,40846,1429,395,159,484,420,16661,13830,83.0,1278,/en/squads/5bfb9659/Leeds-United-Stats
ENG-Premier League,2122,Leicester City,28,52.1,38.0,24202,2905,8878,11385,5256,818,22449,283,543,52.1,315,26,15328,71003,37577,1447,434,142,461,443,18585,15911,85.6,1144,/en/squads/a2d435b3/Leicester-City-Stats
ENG-Premier League,2122,Liverpool,27,63.3,38.0,29319,2289,7506,14565,8934,1522,27594,355,646,55.0,392,32,19541,90434,51085,2350,691,252,482,446,24043,20856,86.7,1967,/en/squads/822bd0ba/Liverpool-Stats
ENG-Premier League,2122,Manchester City,26,68.5,38.0,31078,2033,6918,16023,10304,1669,29527,386,677,57.0,415,36,22988,118440,67223,3212,831,379,370,442,26307,24032,91.4,1766,/en/squads/b8fd03ef/Manchester-City-Stats
ENG-Premier League,2122,Manchester Utd,29,52.9,38.0,24448,2429,7681,11611,6687,971,22803,353,632,55.9,382,39,15754,81705,45966,1901,585,204,426,413,19192,16464,85.8,1304,/en/squads/19538871/Manchester-United-Stats
ENG-Premier League,2122,Newcastle Utd,29,39.9,38.0,18298,2485,6968,7646,4771,807,16551,330,597,55.3,365,21,10515,54902,28634,1081,348,145,479,461,12535,10211,81.5,742,/en/squads/b2b47a98/Newcastle-United-Stats
ENG-Premier League,2122,Norwich City,28,42.5,38.0,20165,3068,8529,8372,4463,692,18371,289,576,50.2,317,35,11712,62580,33620,1194,384,115,415,388,14702,11974,81.4,922,/en/squads/1c781004/Norwich-City-Stats
ENG-Premier League,2122,Southampton,25,47.9,38.0,21438,2392,6794,9860,6097,922,19677,324,611,53.0,360,22,12726,69574,36797,1526,502,186,471,468,15352,12571,81.9,1077,/en/squads/33c895d4/Southampton-Stats
ENG-Premier League,2122,Tottenham,25,52.0,38.0,24703,2680,8322,11944,5982,961,23109,349,614,56.8,377,31,16256,83065,45506,1892,553,193,432,460,19326,16914,87.5,1318,/en/squads/361ca564/Tottenham-Hotspur-Stats
ENG-Premier League,2122,Watford,30,40.3,38.0,19018,2613,7353,8149,4617,678,17265,385,728,52.9,415,70,10636,54853,29678,1065,360,150,485,467,12970,10380,80.0,906,/en/squads/2abfe087/Watford-Stats
ENG-Premier League,2122,West Ham,25,47.8,38.0,22216,2588,7319,10226,6011,908,20572,238,496,48.0,267,37,13771,73083,36374,1447,465,149,423,383,16817,14176,84.3,1123,/en/squads/7c21e445/West-Ham-United-Stats
ENG-Premier League,2122,Wolves,26,49.6,38.0,23141,2824,8755,10476,5290,765,21528,402,749,53.7,447,49,14787,73366,40414,1562,462,172,466,417,17435,15024,86.2,1077,/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats
