,,,# Pl,90s,Tackles,Tackles,Tackles,Tackles,Tackles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Vs Dribbles,Pressures,Pressures,Pressures,Pressures,Pressures,Pressures,Blocks,Blocks,Blocks,Blocks,Int,Tkl+Int,Clr,Err,url
,,,,,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Past,Press,Succ,%,Def 3rd,Mid 3rd,Att 3rd,Blocks,Sh,ShSv,Pass,,,,,
league,season,team,,,,,,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,1920,Arsenal,29,38.0,601,373,325,199,77,202,596,33.9,394,6127,1640,26.8,2245,2662,1220,614,153,2,461,244,845,978,14,/en/squads/18bb7c10/2019-2020/Arsenal-Stats
ENG-Premier League,1920,Aston Villa,28,38.0,606,388,339,194,73,192,613,31.3,421,5837,1595,27.3,2133,2485,1219,725,213,4,512,254,860,983,29,/en/squads/8602292d/2019-2020/Aston-Villa-Stats
ENG-Premier League,1920,Bournemouth,27,38.0,558,348,278,220,60,183,580,31.6,397,6790,1780,26.2,2225,2967,1598,704,177,3,527,289,847,1135,14,/en/squads/4ba7cbea/2019-2020/Bournemouth-Stats
ENG-Premier League,1920,Brighton,25,38.0,663,409,339,237,87,214,644,33.2,430,5794,1743,30.1,2018,2419,1357,632,163,5,469,299,962,933,16,/en/squads/d07537b9/2019-2020/Brighton-and-Hove-Albion-Stats
ENG-Premier League,1920,Burnley,22,38.0,583,340,264,239,80,204,612,33.3,408,5802,1482,25.5,1782,2535,1485,712,189,3,523,252,835,1234,5,/en/squads/943e8050/2019-2020/Burnley-Stats
ENG-Premier League,1920,Chelsea,27,38.0,739,449,351,296,92,217,626,34.7,409,6197,1916,30.9,1812,2841,1544,577,103,2,474,268,1007,930,9,/en/squads/cff3d9bb/2019-2020/Chelsea-Stats
ENG-Premier League,1920,Crystal Palace,25,38.0,733,430,393,264,76,260,678,38.3,418,6252,1698,27.2,2430,2645,1177,675,154,3,521,277,1010,999,13,/en/squads/47c64c55/2019-2020/Crystal-Palace-Stats
ENG-Premier League,1920,Everton,24,38.0,739,423,369,267,103,245,736,33.3,491,6067,1659,27.3,2068,2639,1360,588,130,1,458,279,1018,1037,10,/en/squads/d3fd31cc/2019-2020/Everton-Stats
ENG-Premier League,1920,Leicester City,24,38.0,781,478,381,311,89,283,786,36.0,503,6392,1984,31.0,2112,2895,1385,602,108,2,494,309,1090,1013,13,/en/squads/a2d435b3/2019-2020/Leicester-City-Stats
ENG-Premier League,1920,Liverpool,24,38.0,606,375,225,258,123,212,607,34.9,395,5638,1813,32.2,1496,2346,1796,481,75,2,406,246,852,863,10,/en/squads/822bd0ba/2019-2020/Liverpool-Stats
ENG-Premier League,1920,Manchester City,24,38.0,567,365,224,230,113,228,637,35.8,409,5009,1584,31.6,1184,2167,1658,444,74,3,370,230,797,655,19,/en/squads/b8fd03ef/2019-2020/Manchester-City-Stats
ENG-Premier League,1920,Manchester Utd,29,38.0,618,359,292,245,81,207,626,33.1,419,5860,1650,28.2,1883,2616,1361,632,117,0,515,300,918,880,7,/en/squads/19538871/2019-2020/Manchester-United-Stats
ENG-Premier League,1920,Newcastle Utd,28,38.0,672,393,413,198,61,225,622,36.2,397,5994,1524,25.4,2591,2401,1002,638,173,5,465,293,965,1133,11,/en/squads/b2b47a98/2019-2020/Newcastle-United-Stats
ENG-Premier League,1920,Norwich City,30,38.0,716,434,419,219,78,253,776,32.6,523,6492,1779,27.4,2695,2609,1188,713,197,6,516,270,986,1039,16,/en/squads/1c781004/2019-2020/Norwich-City-Stats
ENG-Premier League,1920,Sheffield Utd,26,38.0,652,392,339,230,83,211,642,32.9,431,6367,1766,27.7,2135,2706,1526,618,125,2,493,260,912,1244,12,/en/squads/1df6b87e/2019-2020/Sheffield-United-Stats
ENG-Premier League,1920,Southampton,25,38.0,791,484,374,310,107,291,859,33.9,568,6825,2107,30.9,2195,2917,1713,693,147,0,546,295,1086,1276,20,/en/squads/33c895d4/2019-2020/Southampton-Stats
ENG-Premier League,1920,Tottenham,29,38.0,709,445,353,294,62,213,689,30.9,476,6209,1752,28.2,2286,2733,1190,661,169,2,492,259,968,1074,11,/en/squads/361ca564/2019-2020/Tottenham-Hotspur-Stats
ENG-Premier League,1920,Watford,26,38.0,681,429,353,245,83,238,777,30.6,539,6798,1847,27.2,2334,2978,1486,621,155,5,466,313,994,1101,12,/en/squads/2abfe087/2019-2020/Watford-Stats
ENG-Premier League,1920,West Ham,29,38.0,720,470,400,253,67,230,763,30.1,533,6464,1795,27.8,2438,2785,1241,634,128,1,506,291,1011,928,11,/en/squads/7c21e445/2019-2020/West-Ham-United-Stats
ENG-Premier League,1920,Wolves,21,38.0,716,423,398,254,64,266,730,36.4,464,6251,1710,27.4,2387,2810,1054,609,129,1,480,263,979,972,13,/en/squads/8cec06e1/2019-2020/Wolverhampton-Wanderers-Stats
